time,linear_x,linear_y,angular_z,cov_linear_x,cov_linear_y,cov_angular_z,,time,,real_time
1.62766E+18,1.891695248,0,0.01758383,0.225053846,0.003470186,0.00733386,,77009.75929,,1627660409759290000
1.62766E+18,1.63790988,0,-0.015211664,0.225056,0.003536866,0.007336255,,77009.75932,,1627660409759320000
1.62766E+18,0.998269172,0,0.026468092,0.225058171,0.00360129,0.007338613,,77009.80335,,1627660409803350000
1.62766E+18,0.048444455,0,0.001379059,0.225060307,0.003665522,0.007341005,,77009.80338,,1627660409803380000
1.62766E+18,1.920827541,0,-0.005325181,0.225062475,0.003706907,0.007342569,,77009.82209,,1627660409822090000
1.62766E+18,0.902043917,0,-0.037692524,0.225063892,0.003747778,0.007344131,,77009.83781,,1627660409837810000
1.62766E+18,1.655931576,0,-0.060859062,0.225065308,0.003787515,0.007345666,,77009.87928,,1627660409879280000
1.62766E+18,1.629153908,0,0.072445768,0.225066698,0.003829629,0.00734731,,77009.92328,,1627660409923280000
1.62766E+18,2.636468529,0,0.196109079,0.225068188,0.003865255,0.007348715,,77009.92331,,1627660409923310000
1.62766E+18,1.539103679,0,0.058112035,0.225069461,0.003910803,0.007350531,,77009.92333,,1627660409923330000
1.62766E+18,1.935765018,0,-0.001183326,0.225071107,0.003955259,0.007352323,,77009.96727,,1627660409967270000
1.62766E+18,1.46808166,0,0.012368425,0.225072731,0.003999119,0.007354112,,77009.9673,,1627660409967300000
1.62766E+18,1.953148415,0,0.083538923,0.225074351,0.004043276,0.007355932,,77009.98008,,1627660409980080000
1.62766E+18,1.426541424,0,0.053945625,0.225076,0.004083948,0.007357626,,77010.00288,,1627660410002880000
1.62766E+18,1.546145585,0,0.063177513,0.225077534,0.00410072,0.007358329,,77010.04331,,1627660410043310000
1.62766E+18,2.307976871,0,0.125040066,0.225078171,0.004117256,0.007359026,,77010.04335,,1627660410043350000
1.62766E+18,1.713983171,0,-0.141388239,0.225078802,0.004133516,0.007359713,,77010.09133,,1627660410091330000
1.62766E+18,1.262696399,0,0.073173663,0.225079425,0.00414948,0.007360391,,77010.09136,,1627660410091360000
1.62766E+18,1.630653723,0,-0.008534209,0.225080039,0.00416494,0.00736105,,77010.13551,,1627660410135510000
1.62766E+18,0.943118316,0,0.008618891,0.225080636,0.004199317,0.007362524,,77010.13555,,1627660410135550000
1.62766E+18,1.992541846,0,0.150070259,0.225081971,0.004233126,0.007363985,,77010.18342,,1627660410183420000
1.62766E+18,2.239563746,0,0.01724299,0.225083295,0.004266275,0.007365429,,77010.18345,,1627660410183450000
1.62766E+18,1.491493588,0,0.025952661,0.225084602,0.004298667,0.007366851,,77010.18346,,1627660410183460000
1.62766E+18,1.765906153,0,0.064883087,0.22508589,0.004330535,0.00736826,,77010.2273,,1627660410227300000
1.62766E+18,1.977338373,0,-0.030361285,0.225087167,0.004328663,0.007368177,,77010.22733,,1627660410227330000
1.62766E+18,1.580122955,0,0.037345129,0.22508709,0.004326693,0.007368089,,77010.23898,,1627660410238980000
1.62766E+18,2.330926427,0,0.061115496,0.225087011,0.004324975,0.007368013,,77010.2603,,1627660410260300000
1.62766E+18,1.996526064,0,-0.084412872,0.225086942,0.00432319,0.007367934,,77010.30327,,1627660410303270000
1.62766E+18,0.222774332,0,0.015067372,0.225086871,0.004321433,0.007367856,,77010.3033,,1627660410303300000
1.62766E+18,1.80493605,0,0.13843685,0.2250868,0.004331846,0.007368318,,77010.35127,,1627660410351270000
1.62766E+18,1.106770498,0,0.097996157,0.225087219,0.004342016,0.00736877,,77010.3513,,1627660410351300000
1.62766E+18,1.520497297,0,0.027787146,0.225087628,0.004352148,0.007369222,,77010.39525,,1627660410395250000
1.62766E+18,1.282310437,0,0.087347283,0.225088037,0.004361868,0.007369656,,77010.39528,,1627660410395280000
1.62766E+18,2.11978723,0,0.103600273,0.22508843,0.00437135,0.00737008,,77010.43927,,1627660410439270000
1.62766E+18,1.10673268,0,0.083940156,0.225088815,0.00437233,0.007370124,,77010.4393,,1627660410439300000
1.62766E+18,1.258187133,0,0.142713005,0.225088854,0.004373282,0.007370166,,77010.48337,,1627660410483370000
1.62766E+18,1.972381765,0,0.099542299,0.225088893,0.004374216,0.007370208,,77010.48341,,1627660410483410000
1.62766E+18,1.870605572,0,0.050519427,0.225088931,0.004375144,0.00737025,,77010.48354,,1627660410483540000
1.62766E+18,1.55975103,0,-0.018990216,0.225088968,0.00437603,0.00737029,,77010.52725,,1627660410527250000
1.62766E+18,1.535133375,0,-0.00787875,0.225089004,0.0043623,0.007369675,,77010.52728,,1627660410527280000
1.62766E+18,1.408146724,0,0.015980718,0.225088447,0.004348755,0.00736907,,77010.53667,,1627660410536670000
1.62766E+18,1.540562767,0,0.081389399,0.225087899,0.004335487,0.007368479,,77010.55842,,1627660410558420000
1.62766E+18,2.156417956,0,0.311223261,0.225087365,0.004322483,0.007367902,,77010.59929,,1627660410599290000
1.62766E+18,1.600424443,0,-0.098456362,0.225086842,0.004309735,0.007367338,,77010.59933,,1627660410599330000
1.62766E+18,1.387940576,0,0.013563296,0.225086331,0.004292116,0.007366562,,77010.64727,,1627660410647270000
1.62766E+18,1.57229497,0,0.129794419,0.225085628,0.00427489,0.007365805,,77010.6473,,1627660410647300000
1.62766E+18,0.540334904,0,0.018596031,0.225084943,0.004257921,0.007365063,,77010.69129,,1627660410691290000
1.62766E+18,1.948010278,0,0.069036823,0.22508427,0.004241144,0.007364332,,77010.69132,,1627660410691320000
1.62766E+18,1.593125698,0,-0.04899679,0.225083608,0.004225168,0.007363639,,77010.7354,,1627660410735400000
1.62766E+18,2.218689372,0,0.080153307,0.225082981,0.004194027,0.007362295,,77010.73545,,1627660410735450000
1.62766E+18,1.028907739,0,-0.009414113,0.225081763,0.004163765,0.007360999,,77010.77926,,1627660410779260000
1.62766E+18,1.844278698,0,0.018517554,0.225080589,0.004133968,0.007359732,,77010.77929,,1627660410779290000
1.62766E+18,1.769819138,0,0.05575232,0.225079441,0.004104877,0.007358503,,77010.7793,,1627660410779300000
1.62766E+18,1.337416647,0,-0.115770832,0.225078328,0.004076277,0.007357304,,77010.82328,,1627660410823280000
1.62766E+18,1.762109041,0,0.150363283,0.225077242,0.004030958,0.007355421,,77010.82331,,1627660410823310000
1.62766E+18,2.291068784,0,-0.149479365,0.225075536,0.00398683,0.007353607,,77010.83728,,1627660410837280000
1.62766E+18,1.505512987,0,-0.013546119,0.225073893,0.003943295,0.007351838,,77010.85892,,1627660410858920000
1.62766E+18,1.651841217,0,0.011021436,0.22507229,0.003900929,0.007350134,,77010.89929,,1627660410899290000
1.62766E+18,1.737404027,0,-0.031451122,0.225070746,0.003859034,0.007348468,,77010.94326,,1627660410943260000
1.62766E+18,1.311089527,0,0.043376172,0.225069237,0.003778853,0.007345328,,77010.94329,,1627660410943290000
1.62766E+18,1.121435027,0,-0.028805379,0.225066391,0.003699935,0.007342303,,77010.94336,,1627660410943360000
1.62766E+18,1.128246962,0,-0.018999126,0.22506365,0.003622569,0.007339399,,77010.99132,,1627660410991320000
1.62766E+18,2.082897482,0,-0.090203192,0.225061019,0.003547112,0.007336626,,77010.99135,,1627660410991350000
1.62766E+18,0.593641726,0,-0.008693085,0.225058506,0.003473085,0.007333962,,77010.99653,,1627660410996530000
1.62766E+18,1.577472152,0,0.021051715,0.225056091,0.003376772,0.00733058,,77011.01969,,1627660411019690000
1.62766E+18,1.954784192,0,0.087210426,0.225053026,0.003283682,0.007327401,,77011.06329,,1627660411063290000
1.62766E+18,1.418300336,0,-0.074387042,0.225050145,0.003191521,0.007324342,,77011.06332,,1627660411063320000
1.62766E+18,1.199640576,0,-0.052560744,0.225047371,0.003101203,0.007321428,,77011.10731,,1627660411107310000
1.62766E+18,1.288181055,0,0.044784566,0.22504473,0.0030135,0.007318678,,77011.10734,,1627660411107340000
1.62766E+18,1.86570737,0,0.14955947,0.225042238,0.002936612,0.007316333,,77011.15127,,1627660411151270000
1.62766E+18,1.046391053,0,-0.10076973,0.225040111,0.002861518,0.007314101,,77011.15129,,1627660411151290000
1.62766E+18,1.267926912,0,0.041071261,0.225038087,0.002787188,0.007311948,,77011.19525,,1627660411195250000
1.62766E+18,1.381528651,0,-0.037492536,0.225036135,0.002715158,0.007309916,,77011.19528,,1627660411195280000
1.62766E+18,1.954071305,0,0.048590598,0.225034293,0.002643745,0.007307954,,77011.23941,,1627660411239410000
1.62766E+18,1.935073918,0,-0.160677015,0.225032514,0.002533378,0.007305024,,77011.23947,,1627660411239470000
1.62766E+18,2.50796581,0,0.08001126,0.225029857,0.002423021,0.007302219,,77011.28331,,1627660411283310000
1.62766E+18,1.946245116,0,0.073246114,0.225027313,0.002317773,0.007299661,,77011.28335,,1627660411283350000
1.62766E+18,1.391311417,0,-0.030958569,0.225024993,0.002212906,0.007297224,,77011.28337,,1627660411283370000
1.62766E+18,2.031631032,0,0.051630106,0.225022783,0.002110279,0.007294949,,77011.33133,,1627660411331330000
1.62766E+18,1.097265788,0,0.210417382,0.22502072,0.002006254,0.007292753,,77011.33169,,1627660411331690000
1.62766E+18,1.731329086,0,0.050449615,0.225018728,0.001905311,0.007290729,,77011.33755,,1627660411337550000
1.62766E+18,0.782460732,0,-0.025194442,0.225016891,0.001804788,0.007288816,,77011.36163,,1627660411361630000
1.62766E+18,2.383931776,0,-0.12983798,0.225015156,0.001706982,0.007287055,,77011.40324,,1627660411403240000
1.62766E+18,1.720262757,0,-0.152072673,0.225013558,0.001612855,0.007285452,,77011.40327,,1627660411403270000
1.62766E+18,2.177787493,0,-0.015826021,0.225012105,0.001491251,0.007283516,,77011.45132,,1627660411451320000
1.62766E+18,2.243644536,0,0.027430196,0.225010348,0.001381078,0.007281893,,77011.45136,,1627660411451360000
1.62766E+18,1.532258923,0,-0.036058004,0.225008876,0.00126801,0.007280357,,77011.49988,,1627660411499880000
1.62766E+18,0.882482259,0,-0.036638039,0.225007482,0.001157549,0.007278983,,77011.49991,,1627660411499910000
1.62766E+18,1.298923486,0,-0.196739734,0.225006236,0.001050661,0.007277773,,77011.5433,,1627660411543300000
1.62766E+18,1.864931227,0,-0.023698871,0.225005137,0.000915539,0.00727641,,77011.54333,,1627660411543330000
1.62766E+18,2.010661545,0,0.104030177,0.225003901,0.000783952,0.007275263,,77011.54335,,1627660411543350000
1.62766E+18,1.036611318,0,0.073581423,0.22500286,0.000654836,0.00727431,,77011.58836,,1627660411588360000
1.62766E+18,1.3615321,0,-0.117943346,0.225001996,0.000523306,0.007273516,,77011.58839,,1627660411588390000
1.62766E+18,2.240406216,0,-0.142087128,0.225001275,0.000399879,0.007272931,,77011.6347,,1627660411634700000
1.62766E+18,1.886439377,0,-0.050497967,0.225000744,0.000244405,0.007272417,,77011.63473,,1627660411634730000
1.62766E+18,1.626002341,0,0.010886849,0.225000278,5.99E-05,0.007272129,,77011.67616,,1627660411676160000
1.62766E+18,0.824705398,0,-0.008575956,0.225000017,-6.46E-05,0.007272132,,77011.6762,,1627660411676200000
1.62766E+18,1.814917507,0,-0.197469476,0.225000019,-0.00021716,0.007272353,,77011.71943,,1627660411719430000
1.62766E+18,1.450864115,0,-0.129488625,0.225000219,-0.000362303,0.007272784,,77011.71947,,1627660411719470000
1.62766E+18,1.73948884,0,-0.003443854,0.225000611,-0.000525667,0.007273528,,77011.76406,,1627660411764060000
1.62766E+18,2.032032166,0,0.019201436,0.225001286,-0.000689618,0.00727455,,77011.7641,,1627660411764100000
1.62766E+18,1.220132655,0,-0.068221547,0.225002213,-0.000840882,0.007275738,,77011.76414,,1627660411764140000
1.62766E+18,2.110784027,0,-0.035746718,0.225003291,-0.000996498,0.007277204,,77011.80734,,1627660411807340000
1.62766E+18,1.280025762,0,0.070498295,0.225004621,-0.001143979,0.007278823,,77011.80738,,1627660411807380000
1.62766E+18,0.5035702,0,-0.0612614,0.22500609,-0.001301753,0.007382796,,77011.82419,,1627660411824190000
1.62766E+18,2.130620702,0,-0.065870579,0.228163102,-0.001476221,0.007485386,,77011.83969,,1627660411839690000
1.62766E+18,1.550510953,0,-0.122143969,0.231266977,-0.00165086,0.007586484,,77011.88346,,1627660411883460000
1.62766E+18,1.804051801,0,0.053150948,0.23431724,-0.001832346,0.007690566,,77011.88351,,1627660411883510000
1.62766E+18,1.264054598,0,-0.186606387,0.237448933,-0.002003617,0.007785846,,77011.93134,,1627660411931340000
1.62766E+18,1.407475924,0,-0.056854856,0.240307182,-0.002242463,0.007894021,,77011.93138,,1627660411931380000
1.62766E+18,1.474336564,0,0.052127584,0.243514005,-0.002483772,0.008000339,,77011.97532,,1627660411975320000
1.62766E+18,1.963603312,0,-0.121696454,0.246649861,-0.002726537,0.008106172,,77011.97534,,1627660411975340000
1.62766E+18,1.100532681,0,-0.035117414,0.249756766,-0.002973093,0.008212562,,77012.0233,,1627660412023300000
1.62766E+18,1.620494143,0,-0.038257319,0.252865294,-0.003214188,0.008314739,,77012.02333,,1627660412023330000
1.62766E+18,1.486399281,0,0.026014305,0.255836056,-0.00349855,0.008423104,,77012.02339,,1627660412023390000
1.62766E+18,1.600263866,0,-0.028112004,0.258944917,-0.003797614,0.008535886,,77012.07127,,1627660412071270000
1.62766E+18,1.030279386,0,-0.053484776,0.262160126,-0.004081051,0.00863982,,77012.0713,,1627660412071300000
1.62766E+18,1.65687509,0,0.19252183,0.265102395,-0.00436876,0.008746205,,77012.08638,,1627660412086380000
1.62766E+18,0.501721241,0,-0.011810971,0.268098103,-0.004654488,0.008850223,,77012.09844,,1627660412098440000
1.62766E+18,2.259297618,0,0.024776288,0.271008503,-0.004942592,0.008954875,,77012.13926,,1627660412139260000
1.62766E+18,1.565378227,0,-0.051820321,0.273920083,-0.005229447,0.009057922,,77012.18331,,1627660412183310000
1.62766E+18,1.899878657,0,0.061228423,0.276769378,-0.005516971,0.00916075,,77012.18339,,1627660412183390000
1.62766E+18,0.9905111,0,0.123143051,0.279596293,-0.005803189,0.009262224,,77012.18341,,1627660412183410000
1.62766E+18,1.871440967,0,0.036640761,0.282369379,-0.006072152,0.009355675,,77012.22728,,1627660412227280000
1.62766E+18,1.973518658,0,-0.017956572,0.284906625,-0.00643608,0.009470224,,77012.22734,,1627660412227340000
1.62766E+18,0.76079988,0,0.08432406,0.287931319,-0.006804923,0.009582138,,77012.23863,,1627660412238630000
1.62766E+18,1.956059775,0,0.013512563,0.290853752,-0.0071746,0.009694427,,77012.26012,,1627660412260120000
1.62766E+18,0.959663908,0,-0.001989538,0.293762326,-0.007542391,0.009805415,,77012.30724,,1627660412307240000
1.62766E+18,1.620341326,0,-0.027164026,0.296612353,-0.007909939,0.00991614,,77012.35139,,1627660412351390000
1.62766E+18,1.15606743,0,-0.142373676,0.29943252,-0.008316664,0.010033564,,77012.35142,,1627660412351420000
1.62766E+18,1.495720184,0,0.015153698,0.302362497,-0.008721898,0.010148943,,77012.35143,,1627660412351430000
1.62766E+18,2.50171243,0,-0.204227656,0.305210596,-0.009128189,0.010264908,,77012.39538,,1627660412395380000
1.62766E+18,2.444369636,0,0.008507712,0.308047747,-0.009533929,0.010380269,,77012.39541,,1627660412395410000
1.62766E+18,2.369964378,0,0.079532333,0.310843315,-0.009934331,0.010493658,,77012.39855,,1627660412398550000
1.62766E+18,1.82321434,0,-0.25297973,0.313565271,-0.010361445,0.010613159,,77012.42255,,1627660412422550000
1.62766E+18,1.74091565,0,0.021735302,0.316388976,-0.010788748,0.010731292,,77012.46331,,1627660412463310000
1.62766E+18,2.299827871,0,0.08715106,0.319149166,-0.011217145,0.010850085,,77012.46333,,1627660412463330000
1.62766E+18,1.500484681,0,0.156802452,0.32189954,-0.011641639,0.010967252,,77012.50729,,1627660412507290000
1.62766E+18,2.147048846,0,-0.049266919,0.324585023,-0.012063333,0.011083814,,77012.50733,,1627660412507330000
1.62766E+18,2.029851387,0,-0.126320427,0.327232591,-0.012568438,0.011211079,,77012.55127,,1627660412551270000
1.62766E+18,2.213244696,0,0.001705507,0.329962212,-0.013074454,0.011337824,,77012.5513,,1627660412551300000
1.62766E+18,0.977429974,0,-0.071506281,0.332643346,-0.013578942,0.011464634,,77012.59541,,1627660412595410000
1.62766E+18,2.220144408,0,-0.166480577,0.335293989,-0.014096319,0.011595831,,77012.59546,,1627660412595460000
1.62766E+18,1.291087596,0,0.019488067,0.338006528,-0.014581113,0.011716173,,77012.64329,,1627660412643290000
1.62766E+18,1.735021299,0,-0.19754406,0.340453851,-0.015114861,0.011848806,,77012.64335,,1627660412643350000
1.62766E+18,1.586080983,0,-0.117217317,0.343079131,-0.015652769,0.011980924,,77012.64337,,1627660412643370000
1.62766E+18,1.410366741,0,-0.099054721,0.34565243,-0.01618754,0.012112907,,77012.68734,,1627660412687340000
1.62766E+18,2.206185053,0,-0.248271122,0.348191617,-0.016728994,0.012247571,,77012.68738,,1627660412687380000
1.62766E+18,2.055417786,0,-0.173059412,0.350752712,-0.017250887,0.012376145,,77012.69681,,1627660412696810000
1.62766E+18,1.575100084,0,-0.110742277,0.353160875,-0.017856046,0.012521425,,77012.71969,,1627660412719690000
1.62766E+18,2.726528381,0,-0.274092345,0.355742297,-0.018470117,0.012667824,,77012.76326,,1627660412763260000
1.62766E+18,1.822974731,0,-0.127064951,0.358297345,-0.01907562,0.01281261,,77012.7633,,1627660412763300000
1.62766E+18,2.131631278,0,-0.164043846,0.360786553,-0.019708401,0.012966864,,77012.8073,,1627660412807300000
1.62766E+18,1.663425887,0,-0.118939425,0.363410933,-0.020282349,0.013102409,,77012.80734,,1627660412807340000
1.62766E+18,2.098184736,0,-0.174800266,0.365660835,-0.021008186,0.01326934,,77012.85126,,1627660412851260000
1.62766E+18,2.354866642,0,-0.176731847,0.368183807,-0.021732867,0.013434031,,77012.85129,,1627660412851290000
1.62766E+18,2.173955963,0,-0.139533676,0.370611769,-0.022461319,0.013602218,,77012.89527,,1627660412895270000
1.62766E+18,1.444799297,0,-0.034011468,0.373054159,-0.0231758,0.013767622,,77012.89531,,1627660412895310000
1.62766E+18,1.989683618,0,-0.052969959,0.375410474,-0.02388464,0.013933798,,77012.93927,,1627660412939270000
1.62766E+18,2.297001627,0,-0.116801826,0.377742499,-0.024569357,0.014097219,,77012.9393,,1627660412939300000
1.62766E+18,3.02787884,0,-0.285902135,0.380037244,-0.025246299,0.014259942,,77012.93932,,1627660412939320000
1.62766E+18,1.370052483,0,-0.044553768,0.382287734,-0.025917485,0.014422624,,77012.98368,,1627660412983680000
1.62766E+18,0.869770935,0,-0.08698546,0.384505697,-0.026649364,0.014604841,,77012.98374,,1627660412983740000
1.62766E+18,1.766944082,0,-0.147875285,0.386970863,-0.027262909,0.0147488,,77012.99672,,1627660412996720000
1.62766E+18,2.194545544,0,-0.13762731,0.38884052,-0.028010896,0.014930552,,77013.01819,,1627660413018190000
1.62766E+18,1.934640502,0,-0.180315511,0.391036863,-0.028768353,0.015111654,,77013.05926,,1627660413059260000
1.62766E+18,2.262165717,0,0.195926709,0.393166138,-0.029521023,0.015293923,,77013.10329,,1627660413103290000
1.62766E+18,1.675685759,0,-0.024503299,0.395277896,-0.030268808,0.015476527,,77013.10333,,1627660413103330000
1.62766E+18,1.155659337,0,-0.238702982,0.397359615,-0.031003785,0.015657293,,77013.10334,,1627660413103340000
